time,0.xpos,0.ypos,0.xvel,0.yvel,0.mass,1.xpos,1.ypos,1.xvel,1.yvel,1.mass,time_limit,
14600.000000,-1580228.354451,-367583.153237,-182.389958,-45.748705,5970000000000000281018368.000000,-90351577.615296,-148720050.340612,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14610.000000,-1582052.258239,-368040.647321,-182.390799,-45.750111,5970000000000000281018368.000000,-90451172.991440,-148889775.379112,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14620.000000,-1583876.170431,-368498.155449,-182.391639,-45.751514,5970000000000000281018368.000000,-90550768.367584,-149059500.417611,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14630.000000,-1585700.091009,-368955.677591,-182.392476,-45.752914,5970000000000000281018368.000000,-90650363.743729,-149229225.456111,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14640.000000,-1587524.019951,-369413.213716,-182.393312,-45.754311,5970000000000000281018368.000000,-90749959.119873,-149398950.494610,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14650.000000,-1589347.957241,-369870.763791,-182.394146,-45.755704,5970000000000000281018368.000000,-90849554.496017,-149568675.533110,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14660.000000,-1591171.902858,-370328.327786,-182.394977,-45.757094,5970000000000000281018368.000000,-90949149.872161,-149738400.571609,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14670.000000,-1592995.856784,-370785.905670,-182.395807,-45.758482,5970000000000000281018368.000000,-91048745.248305,-149908125.610108,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14680.000000,-1594819.818999,-371243.497412,-182.396635,-45.759866,5970000000000000281018368.000000,-91148340.624449,-150077850.648608,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14690.000000,-1596643.789486,-371701.102980,-182.397462,-45.761247,5970000000000000281018368.000000,-91247936.000593,-150247575.687107,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14700.000000,-1598467.768225,-372158.722344,-182.398286,-45.762625,5970000000000000281018368.000000,-91347531.376737,-150417300.725607,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14710.000000,-1600291.755198,-372616.355473,-182.399108,-45.764000,5970000000000000281018368.000000,-91447126.752882,-150587025.764106,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14720.000000,-1602115.750386,-373074.002338,-182.399929,-45.765372,5970000000000000281018368.000000,-91546722.129026,-150756750.802605,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14730.000000,-1603939.753770,-373531.662906,-182.400748,-45.766741,5970000000000000281018368.000000,-91646317.505170,-150926475.841105,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14740.000000,-1605763.765333,-373989.337148,-182.401565,-45.768107,5970000000000000281018368.000000,-91745912.881314,-151096200.879604,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14750.000000,-1607587.785055,-374447.025034,-182.402380,-45.769470,5970000000000000281018368.000000,-91845508.257458,-151265925.918104,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14760.000000,-1609411.812918,-374904.726533,-182.403193,-45.770830,5970000000000000281018368.000000,-91945103.633602,-151435650.956603,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14770.000000,-1611235.848904,-375362.441615,-182.404004,-45.772186,5970000000000000281018368.000000,-92044699.009746,-151605375.995102,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14780.000000,-1613059.892995,-375820.170251,-182.404814,-45.773540,5970000000000000281018368.000000,-92144294.385890,-151775101.033602,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14790.000000,-1614883.945172,-376277.912410,-182.405621,-45.774891,5970000000000000281018368.000000,-92243889.762035,-151944826.072101,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14800.000000,-1616708.005418,-376735.668063,-182.406427,-45.776239,5970000000000000281018368.000000,-92343485.138179,-152114551.110601,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14810.000000,-1618532.073714,-377193.437179,-182.407232,-45.777584,5970000000000000281018368.000000,-92443080.514323,-152284276.149100,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14820.000000,-1620356.150042,-377651.219730,-182.408034,-45.778926,5970000000000000281018368.000000,-92542675.890467,-152454001.187600,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14830.000000,-1622180.234385,-378109.015686,-182.408834,-45.780265,5970000000000000281018368.000000,-92642271.266611,-152623726.226099,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14840.000000,-1624004.326724,-378566.825018,-182.409633,-45.781601,5970000000000000281018368.000000,-92741866.642755,-152793451.264598,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14850.000000,-1625828.427042,-379024.647695,-182.410430,-45.782934,5970000000000000281018368.000000,-92841462.018899,-152963176.303098,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14860.000000,-1627652.535321,-379482.483690,-182.411225,-45.784264,5970000000000000281018368.000000,-92941057.395043,-153132901.341597,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14870.000000,-1629476.651544,-379940.332972,-182.412019,-45.785592,5970000000000000281018368.000000,-93040652.771188,-153302626.380097,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14880.000000,-1631300.775691,-380398.195513,-182.412810,-45.786916,5970000000000000281018368.000000,-93140248.147332,-153472351.418596,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14890.000000,-1633124.907747,-380856.071285,-182.413600,-45.788238,5970000000000000281018368.000000,-93239843.523476,-153642076.457095,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14900.000000,-1634949.047694,-381313.960257,-182.414389,-45.789556,5970000000000000281018368.000000,-93339438.899620,-153811801.495595,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14910.000000,-1636773.195514,-381771.862402,-182.415175,-45.790872,5970000000000000281018368.000000,-93439034.275764,-153981526.534094,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14920.000000,-1638597.351189,-382229.777690,-182.415960,-45.792185,5970000000000000281018368.000000,-93538629.651908,-154151251.572594,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14930.000000,-1640421.514702,-382687.706094,-182.416743,-45.793495,5970000000000000281018368.000000,-93638225.028052,-154320976.611093,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14940.000000,-1642245.686037,-383145.647585,-182.417524,-45.794802,5970000000000000281018368.000000,-93737820.404196,-154490701.649593,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14950.000000,-1644069.865175,-383603.602134,-182.418303,-45.796107,5970000000000000281018368.000000,-93837415.780341,-154660426.688092,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14960.000000,-1645894.052100,-384061.569713,-182.419081,-45.797408,5970000000000000281018368.000000,-93937011.156485,-154830151.726591,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14970.000000,-1647718.246795,-384519.550294,-182.419857,-45.798707,5970000000000000281018368.000000,-94036606.532629,-154999876.765091,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14980.000000,-1649542.449242,-384977.543850,-182.420632,-45.800003,5970000000000000281018368.000000,-94136201.908773,-155169601.803590,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
14990.000000,-1651366.659424,-385435.550351,-182.421404,-45.801296,5970000000000000281018368.000000,-94235797.284917,-155339326.842090,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15000.000000,-1653190.877325,-385893.569770,-182.422175,-45.802587,5970000000000000281018368.000000,-94335392.661061,-155509051.880589,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15010.000000,-1655015.102928,-386351.602080,-182.422945,-45.803875,5970000000000000281018368.000000,-94434988.037205,-155678776.919088,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15020.000000,-1656839.336215,-386809.647251,-182.423712,-45.805159,5970000000000000281018368.000000,-94534583.413349,-155848501.957588,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15030.000000,-1658663.577170,-387267.705258,-182.424478,-45.806442,5970000000000000281018368.000000,-94634178.789494,-156018226.996087,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15040.000000,-1660487.825777,-387725.776073,-182.425243,-45.807721,5970000000000000281018368.000000,-94733774.165638,-156187952.034587,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15050.000000,-1662312.082018,-388183.859667,-182.426005,-45.808997,5970000000000000281018368.000000,-94833369.541782,-156357677.073086,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15060.000000,-1664136.345877,-388641.956013,-182.426766,-45.810271,5970000000000000281018368.000000,-94932964.917926,-156527402.111586,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15070.000000,-1665960.617337,-389100.065085,-182.427526,-45.811543,5970000000000000281018368.000000,-95032560.294070,-156697127.150085,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15080.000000,-1667784.896383,-389558.186855,-182.428283,-45.812811,5970000000000000281018368.000000,-95132155.670214,-156866852.188584,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15090.000000,-1669609.182996,-390016.321296,-182.429039,-45.814077,5970000000000000281018368.000000,-95231751.046358,-157036577.227084,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15100.000000,-1671433.477162,-390474.468381,-182.429794,-45.815340,5970000000000000281018368.000000,-95331346.422503,-157206302.265583,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15110.000000,-1673257.778863,-390932.628083,-182.430546,-45.816600,5970000000000000281018368.000000,-95430941.798647,-157376027.304083,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15120.000000,-1675082.088084,-391390.800376,-182.431298,-45.817858,5970000000000000281018368.000000,-95530537.174791,-157545752.342582,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15130.000000,-1676906.404808,-391848.985231,-182.432047,-45.819113,5970000000000000281018368.000000,-95630132.550935,-157715477.381081,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15140.000000,-1678730.729019,-392307.182624,-182.432795,-45.820365,5970000000000000281018368.000000,-95729727.927079,-157885202.419581,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15150.000000,-1680555.060700,-392765.392526,-182.433541,-45.821615,5970000000000000281018368.000000,-95829323.303223,-158054927.458080,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15160.000000,-1682379.399837,-393223.614913,-182.434286,-45.822862,5970000000000000281018368.000000,-95928918.679367,-158224652.496580,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15170.000000,-1684203.746412,-393681.849756,-182.435029,-45.824106,5970000000000000281018368.000000,-96028514.055511,-158394377.535079,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15180.000000,-1686028.100409,-394140.097031,-182.435770,-45.825348,5970000000000000281018368.000000,-96128109.431656,-158564102.573579,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15190.000000,-1687852.461814,-394598.356710,-182.436510,-45.826587,5970000000000000281018368.000000,-96227704.807800,-158733827.612078,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15200.000000,-1689676.830609,-395056.628768,-182.437249,-45.827824,5970000000000000281018368.000000,-96327300.183944,-158903552.650577,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15210.000000,-1691501.206779,-395514.913178,-182.437985,-45.829058,5970000000000000281018368.000000,-96426895.560088,-159073277.689077,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15220.000000,-1693325.590309,-395973.209915,-182.438720,-45.830289,5970000000000000281018368.000000,-96526490.936232,-159243002.727576,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15230.000000,-1695149.981182,-396431.518952,-182.439454,-45.831518,5970000000000000281018368.000000,-96626086.312376,-159412727.766076,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15240.000000,-1696974.379382,-396889.840264,-182.440186,-45.832744,5970000000000000281018368.000000,-96725681.688520,-159582452.804575,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15250.000000,-1698798.784896,-397348.173824,-182.440916,-45.833968,5970000000000000281018368.000000,-96825277.064664,-159752177.843074,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15260.000000,-1700623.197705,-397806.519608,-182.441645,-45.835189,5970000000000000281018368.000000,-96924872.440809,-159921902.881574,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15270.000000,-1702447.617796,-398264.877590,-182.442373,-45.836407,5970000000000000281018368.000000,-97024467.816953,-160091627.920073,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15280.000000,-1704272.045153,-398723.247744,-182.443098,-45.837623,5970000000000000281018368.000000,-97124063.193097,-160261352.958573,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15290.000000,-1706096.479759,-399181.630044,-182.443823,-45.838837,5970000000000000281018368.000000,-97223658.569241,-160431077.997072,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
15300.000000,-1707920.921601,-399640.024466,-182.444545,-45.840047,5970000000000000281018368.000000,-97323253.945385,-160600803.035571,-9959.537614,-16972.503850,73477000000000000786432.000000,5000000.000000,
