time,0.xpos,0.ypos,0.zpos,0.xvel,0.yvel,0.zvel,0.mass,1.xpos,1.ypos,1.zpos,1.xvel,1.yvel,1.zvel,1.mass,time_limit,
12566400.000000,186095358.173711,7362068.996608,-365493148.730396,15.107020,2.017042,-87.394046,5970000000000000281018368.000000,587767977.774645,-548167479.752189,-384000000.000000,22.555950,-163.884485,0.000000,73477000000000000786432.000000,5000000000.000000,
12567600.000000,186113490.992732,7364483.366933,-365598021.788236,15.114345,2.006909,-87.394383,5970000000000000281018368.000000,587794687.771573,-548363647.135669,-384000000.000000,21.960780,-163.061203,0.000000,73477000000000000786432.000000,5000000000.000000,
12568800.000000,186131632.598929,7366885.580152,-365702895.248638,15.121665,1.996780,-87.394717,5970000000000000281018368.000000,587820683.811219,-548558826.755386,-384000000.000000,21.366021,-162.238212,0.000000,73477000000000000786432.000000,5000000000.000000,
12570000.000000,186149782.986255,7369275.640549,-365807769.109025,15.128980,1.986655,-87.395050,5970000000000000281018368.000000,587845966.384857,-548753018.959386,-384000000.000000,20.771670,-161.415509,0.000000,73477000000000000786432.000000,5000000000.000000,
12571200.000000,186167942.148700,7371653.552365,-365912643.366824,15.136290,1.976532,-87.395380,5970000000000000281018368.000000,587870535.980854,-548946224.092154,-384000000.000000,20.177724,-160.593093,0.000000,73477000000000000786432.000000,5000000000.000000,
12572400.000000,186186110.080288,7374019.319795,-366017518.019470,15.143595,1.966414,-87.395708,5970000000000000281018368.000000,587894393.084676,-549138442.494628,-384000000.000000,19.584182,-159.770958,0.000000,73477000000000000786432.000000,5000000000.000000,
12573600.000000,186204286.775081,7376372.946992,-366122393.064401,15.150895,1.956299,-87.396034,5970000000000000281018368.000000,587917538.178900,-549329674.504199,-384000000.000000,18.991041,-158.949104,0.000000,73477000000000000786432.000000,5000000000.000000,
12574800.000000,186222472.227174,7378714.438066,-366227268.499062,15.158191,1.946187,-87.396357,5970000000000000281018368.000000,587939971.743219,-549519920.454723,-384000000.000000,18.398299,-158.127526,0.000000,73477000000000000786432.000000,5000000000.000000,
12576000.000000,186240666.430698,7381043.797080,-366332144.320903,15.165481,1.936079,-87.396679,5970000000000000281018368.000000,587961694.254453,-549709180.676525,-384000000.000000,17.805952,-157.306222,0.000000,73477000000000000786432.000000,5000000000.000000,
12577200.000000,186258869.379821,7383361.028059,-366437020.527379,15.172767,1.925974,-87.396998,5970000000000000281018368.000000,587982706.186558,-549897455.496409,-384000000.000000,17.214000,-156.485189,0.000000,73477000000000000786432.000000,5000000000.000000,
12578400.000000,186277081.068745,7385666.134979,-366541897.115951,15.180047,1.915872,-87.397316,5970000000000000281018368.000000,588003008.010633,-550084745.237659,-384000000.000000,16.622439,-155.664424,0.000000,73477000000000000786432.000000,5000000000.000000,
12579600.000000,186295301.491705,7387959.121779,-366646774.084085,15.187323,1.905773,-87.397631,5970000000000000281018368.000000,588022600.194929,-550271050.220052,-384000000.000000,16.031266,-154.843924,0.000000,73477000000000000786432.000000,5000000000.000000,
12580800.000000,186313530.642975,7390239.992349,-366751651.429252,15.194595,1.895678,-87.397944,5970000000000000281018368.000000,588041483.204858,-550456370.759859,-384000000.000000,15.440481,-154.023686,0.000000,73477000000000000786432.000000,5000000000.000000,
12582000.000000,186331768.516860,7392508.750539,-366856529.148929,15.201861,1.885586,-87.398255,5970000000000000281018368.000000,588059657.503001,-550640707.169856,-384000000.000000,14.850080,-153.203707,0.000000,73477000000000000786432.000000,5000000000.000000,
12583200.000000,186350015.107703,7394765.400157,-366961407.240596,15.209123,1.875497,-87.398564,5970000000000000281018368.000000,588077123.549116,-550824059.759329,-384000000.000000,14.260061,-152.383985,0.000000,73477000000000000786432.000000,5000000000.000000,
12584400.000000,186368270.409878,7397009.944965,-367066285.701740,15.216380,1.865411,-87.398871,5970000000000000281018368.000000,588093881.800146,-551006428.834077,-384000000.000000,13.670421,-151.564515,0.000000,73477000000000000786432.000000,5000000000.000000,
12585600.000000,186386534.417798,7399242.388685,-367171164.529852,15.223632,1.855329,-87.399176,5970000000000000281018368.000000,588109932.710229,-551187814.696423,-384000000.000000,13.081159,-150.745297,0.000000,73477000000000000786432.000000,5000000000.000000,
12586800.000000,186404807.125906,7401462.734995,-367276043.722430,15.230880,1.845249,-87.399478,5970000000000000281018368.000000,588125276.730704,-551368217.645218,-384000000.000000,12.492271,-149.926326,0.000000,73477000000000000786432.000000,5000000000.000000,
12588000.000000,186423088.528683,7403670.987530,-367380923.276975,15.238124,1.835172,-87.399779,5970000000000000281018368.000000,588139914.310120,-551547637.975847,-384000000.000000,11.903756,-149.107599,0.000000,73477000000000000786432.000000,5000000000.000000,
12589200.000000,186441378.620642,7405867.149883,-367485803.190992,15.245362,1.825099,-87.400077,5970000000000000281018368.000000,588153845.894243,-551726075.980236,-384000000.000000,11.315612,-148.289115,0.000000,73477000000000000786432.000000,5000000000.000000,
12590400.000000,186459677.396330,7408051.225605,-367590683.461993,15.252596,1.815028,-87.400374,5970000000000000281018368.000000,588167071.926066,-551903531.946855,-384000000.000000,10.727836,-147.470869,0.000000,73477000000000000786432.000000,5000000000.000000,
12591600.000000,186477984.850330,7410223.218203,-367695564.087494,15.259826,1.804960,-87.400668,5970000000000000281018368.000000,588179592.845815,-552080006.160729,-384000000.000000,10.140425,-146.652860,0.000000,73477000000000000786432.000000,5000000000.000000,
12592800.000000,186496300.977257,7412383.131144,-367800445.065016,15.267051,1.794895,-87.400961,5970000000000000281018368.000000,588191409.090956,-552255498.903439,-384000000.000000,9.553377,-145.835083,0.000000,73477000000000000786432.000000,5000000000.000000,
12594000.000000,186514625.771762,7414530.967850,-367905326.392085,15.274272,1.784833,-87.401251,5970000000000000281018368.000000,588202521.096205,-552430010.453132,-384000000.000000,8.966691,-145.017538,0.000000,73477000000000000786432.000000,5000000000.000000,
12595200.000000,186532959.228526,7416666.731703,-368010208.066229,15.281488,1.774774,-87.401539,5970000000000000281018368.000000,588212929.293536,-552603541.084522,-384000000.000000,8.380364,-144.200219,0.000000,73477000000000000786432.000000,5000000000.000000,
12596400.000000,186551301.342268,7418790.426042,-368115090.084985,15.288700,1.764717,-87.401825,5970000000000000281018368.000000,588222634.112185,-552776091.068899,-384000000.000000,7.794393,-143.383125,0.000000,73477000000000000786432.000000,5000000000.000000,
12597600.000000,186569652.107739,7420902.054163,-368219972.445891,15.295908,1.754663,-87.402109,5970000000000000281018368.000000,588231635.978660,-552947660.674133,-384000000.000000,7.208777,-142.566253,0.000000,73477000000000000786432.000000,5000000000.000000,
12598800.000000,186588011.519721,7423001.619322,-368324855.146492,15.303111,1.744612,-87.402391,5970000000000000281018368.000000,588239935.316750,-553118250.164683,-384000000.000000,6.623512,-141.749600,0.000000,73477000000000000786432.000000,5000000000.000000,
12600000.000000,186606379.573033,7425089.124731,-368429738.184335,15.310310,1.734564,-87.402671,5970000000000000281018368.000000,588247532.547530,-553287859.801595,-384000000.000000,6.038597,-140.933164,0.000000,73477000000000000786432.000000,5000000000.000000,
12601200.000000,186624756.262526,7427164.573561,-368534621.556974,15.317505,1.724518,-87.402949,5970000000000000281018368.000000,588254428.089367,-553456489.842515,-384000000.000000,5.454030,-140.116940,0.000000,73477000000000000786432.000000,5000000000.000000,
12602400.000000,186643141.583084,7429227.968942,-368639505.261965,15.324695,1.714475,-87.403225,5970000000000000281018368.000000,588260622.357931,-553624140.541690,-384000000.000000,4.869808,-139.300927,0.000000,73477000000000000786432.000000,5000000000.000000,
12603600.000000,186661535.529623,7431279.313960,-368744389.296872,15.331882,1.704434,-87.403499,5970000000000000281018368.000000,588266115.766201,-553790812.149975,-384000000.000000,4.285929,-138.485121,0.000000,73477000000000000786432.000000,5000000000.000000,
12604800.000000,186679938.097095,7433318.611663,-368849273.659259,15.339064,1.694396,-87.403771,5970000000000000281018368.000000,588270908.724471,-553956504.914836,-384000000.000000,3.702391,-137.669521,0.000000,73477000000000000786432.000000,5000000000.000000,
12606000.000000,186698349.280482,7435345.865053,-368954158.346696,15.346241,1.684360,-87.404041,5970000000000000281018368.000000,588275001.640357,-554121219.080359,-384000000.000000,3.119192,-136.854122,0.000000,73477000000000000786432.000000,5000000000.000000,
12607200.000000,186716769.074800,7437361.077094,-369059043.356759,15.353415,1.674327,-87.404309,5970000000000000281018368.000000,588278394.918806,-554284954.887249,-384000000.000000,2.536328,-136.038922,0.000000,73477000000000000786432.000000,5000000000.000000,
12608400.000000,186735197.475098,7439364.250706,-369163928.687026,15.360585,1.664296,-87.404575,5970000000000000281018368.000000,588281088.962101,-554447712.572843,-384000000.000000,1.953799,-135.223919,0.000000,73477000000000000786432.000000,5000000000.000000,
12609600.000000,186753634.476458,7441355.388769,-369268814.335081,15.367750,1.654268,-87.404838,5970000000000000281018368.000000,588283084.169869,-554609492.371106,-384000000.000000,1.371602,-134.409110,0.000000,73477000000000000786432.000000,5000000000.000000,
12610800.000000,186772080.073994,7443334.494122,-369373700.298509,15.374912,1.644242,-87.405100,5970000000000000281018368.000000,588284380.939088,-554770294.512643,-384000000.000000,0.789735,-133.594491,0.000000,73477000000000000786432.000000,5000000000.000000,
12612000.000000,186790534.262852,7445301.569560,-369478586.574902,15.382069,1.634218,-87.405360,5970000000000000281018368.000000,588284979.664093,-554930119.224700,-384000000.000000,0.208195,-132.780060,0.000000,73477000000000000786432.000000,5000000000.000000,
12613200.000000,186808997.038211,7447256.617840,-369583473.161856,15.389223,1.624196,-87.405618,5970000000000000281018368.000000,588284880.736583,-555088966.731169,-384000000.000000,-0.373020,-131.965815,0.000000,73477000000000000786432.000000,5000000000.000000,
12614400.000000,186827468.395284,7449199.641677,-369688360.056969,15.396372,1.614177,-87.405874,5970000000000000281018368.000000,588284084.545628,-555246837.252594,-384000000.000000,-0.953911,-131.151751,0.000000,73477000000000000786432.000000,5000000000.000000,
12615600.000000,186845948.329313,7451130.643742,-369793247.257844,15.403517,1.604160,-87.406127,5970000000000000281018368.000000,588282591.477676,-555403731.006175,-384000000.000000,-1.534482,-130.337868,0.000000,73477000000000000786432.000000,5000000000.000000,
12616800.000000,186864436.835575,7453049.626669,-369898134.762089,15.410659,1.594145,-87.406379,5970000000000000281018368.000000,588280401.916559,-555559648.205771,-384000000.000000,-2.114734,-129.524161,0.000000,73477000000000000786432.000000,5000000000.000000,
12618000.000000,186882933.909377,7454956.593049,-370003022.567315,15.417797,1.584132,-87.406629,5970000000000000281018368.000000,588277516.243498,-555714589.061908,-384000000.000000,-2.694669,-128.710628,0.000000,73477000000000000786432.000000,5000000000.000000,
12619200.000000,186901439.546060,7456851.545431,-370107910.671136,15.424930,1.574122,-87.406877,5970000000000000281018368.000000,588273934.837114,-555868553.781777,-384000000.000000,-3.274290,-127.897267,0.000000,73477000000000000786432.000000,5000000000.000000,
12620400.000000,186919953.740995,7458734.486325,-370212799.071171,15.432060,1.564113,-87.407123,5970000000000000281018368.000000,588269658.073430,-556021542.569246,-384000000.000000,-3.853598,-127.084074,0.000000,73477000000000000786432.000000,5000000000.000000,
12621600.000000,186938476.489587,7460605.418199,-370317687.765042,15.439187,1.554107,-87.407367,5970000000000000281018368.000000,588264686.325879,-556173555.624860,-384000000.000000,-4.432596,-126.271046,0.000000,73477000000000000786432.000000,5000000000.000000,
12622800.000000,186957007.787272,7462464.343480,-370422576.750375,15.446309,1.544102,-87.407609,5970000000000000281018368.000000,588259019.965309,-556324593.145843,-384000000.000000,-5.011287,-125.458182,0.000000,73477000000000000786432.000000,5000000000.000000,
12624000.000000,186975547.629516,7464311.264556,-370527466.024801,15.453428,1.534100,-87.407848,5970000000000000281018368.000000,588252659.359992,-556474655.326108,-384000000.000000,-5.589671,-124.645478,0.000000,73477000000000000786432.000000,5000000000.000000,
12625200.000000,186994096.011819,7466146.183771,-370632355.585951,15.460542,1.524099,-87.408086,5970000000000000281018368.000000,588245604.875628,-556623742.356256,-384000000.000000,-6.167752,-123.832931,0.000000,73477000000000000786432.000000,5000000000.000000,
12626400.000000,187012652.929711,7467969.103431,-370737245.431464,15.467654,1.514101,-87.408322,5970000000000000281018368.000000,588237856.875353,-556771854.423582,-384000000.000000,-6.745532,-123.020540,0.000000,73477000000000000786432.000000,5000000000.000000,
12627600.000000,187031218.378754,7469780.025800,-370842135.558980,15.474761,1.504104,-87.408556,5970000000000000281018368.000000,588229415.719743,-556918991.712079,-384000000.000000,-7.323011,-122.208300,0.000000,73477000000000000786432.000000,5000000000.000000,
12628800.000000,187049792.354543,7471578.953104,-370947025.966143,15.481865,1.494109,-87.408789,5970000000000000281018368.000000,588220281.766820,-557065154.402442,-384000000.000000,-7.900194,-121.396209,0.000000,73477000000000000786432.000000,5000000000.000000,
12630000.000000,187068374.852702,7473365.887524,-371051916.650600,15.488965,1.484116,-87.409019,5970000000000000281018368.000000,588210455.372060,-557210342.672069,-384000000.000000,-8.477082,-120.584265,0.000000,73477000000000000786432.000000,5000000000.000000,
12631200.000000,187086965.868887,7475140.831203,-371156807.610003,15.496061,1.474124,-87.409247,5970000000000000281018368.000000,588199936.888397,-557354556.695071,-384000000.000000,-9.053676,-119.772464,0.000000,73477000000000000786432.000000,5000000000.000000,
