time,xpos,ypos,xvel,yvel,object_mass,time_limit,total_energy,
3377.000000,-1230873.274623,8484991.620675,6226.739927,13920.076860,100000000000000004764729344.000000,1000000.000000,-662030469.677918,
3378.000000,-1224640.039385,8498866.822207,6239.709868,13830.368900,100000000000000004764729344.000000,1000000.000000,-662030469.677931,
3379.000000,-1218393.896049,8512652.443410,6252.556319,13740.915746,100000000000000004764729344.000000,1000000.000000,-662030469.677942,
3380.000000,-1212134.967524,8526348.737729,6265.280439,13651.714682,100000000000000004764729344.000000,1000000.000000,-662030469.677954,
3381.000000,-1205863.375567,8539955.955910,6277.883372,13562.763025,100000000000000004764729344.000000,1000000.000000,-662030469.677966,
3382.000000,-1199579.240801,8553474.346030,6290.366243,13474.058121,100000000000000004764729344.000000,1000000.000000,-662030469.677977,
3383.000000,-1193282.682733,8566904.153528,6302.730159,13385.597348,100000000000000004764729344.000000,1000000.000000,-662030469.677988,
3384.000000,-1186973.819769,8580245.621237,6314.976214,13297.378112,100000000000000004764729344.000000,1000000.000000,-662030469.677998,
3385.000000,-1180652.769235,8593498.989410,6327.105479,13209.397849,100000000000000004764729344.000000,1000000.000000,-662030469.678009,
3386.000000,-1174319.647387,8606664.495748,6339.119016,13121.654025,100000000000000004764729344.000000,1000000.000000,-662030469.678019,
3387.000000,-1167974.569432,8619742.375436,6351.017865,13034.144132,100000000000000004764729344.000000,1000000.000000,-662030469.678029,
3388.000000,-1161617.649544,8632732.861163,6362.803053,12946.865691,100000000000000004764729344.000000,1000000.000000,-662030469.678039,
3389.000000,-1155249.000877,8645636.183152,6374.475591,12859.816251,100000000000000004764729344.000000,1000000.000000,-662030469.678048,
3390.000000,-1148868.735580,8658452.569189,6386.036476,12772.993386,100000000000000004764729344.000000,1000000.000000,-662030469.678058,
3391.000000,-1142476.964815,8671182.244649,6397.486689,12686.394698,100000000000000004764729344.000000,1000000.000000,-662030469.678067,
3392.000000,-1136073.798771,8683825.432520,6408.827195,12600.017815,100000000000000004764729344.000000,1000000.000000,-662030469.678076,
3393.000000,-1129659.346676,8696382.353431,6420.058948,12513.860390,100000000000000004764729344.000000,1000000.000000,-662030469.678084,
3394.000000,-1123233.716813,8708853.225678,6431.182884,12427.920100,100000000000000004764729344.000000,1000000.000000,-662030469.678093,
3395.000000,-1116797.016537,8721238.265244,6442.199929,12342.194650,100000000000000004764729344.000000,1000000.000000,-662030469.678101,
3396.000000,-1110349.352283,8733537.685833,6453.110991,12256.681766,100000000000000004764729344.000000,1000000.000000,-662030469.678109,
3397.000000,-1103890.829583,8745751.698882,6463.916969,12171.379200,100000000000000004764729344.000000,1000000.000000,-662030469.678117,
3398.000000,-1097421.553079,8757880.513597,6474.618745,12086.284727,100000000000000004764729344.000000,1000000.000000,-662030469.678125,
3399.000000,-1090941.626536,8769924.336966,6485.217190,12001.396144,100000000000000004764729344.000000,1000000.000000,-662030469.678133,
3400.000000,-1084451.152856,8781883.373788,6495.713162,11916.711273,100000000000000004764729344.000000,1000000.000000,-662030469.678140,
3401.000000,-1077950.234088,8793757.826696,6506.107506,11832.227957,100000000000000004764729344.000000,1000000.000000,-662030469.678148,
3402.000000,-1071438.971443,8805547.896175,6516.401054,11747.944060,100000000000000004764729344.000000,1000000.000000,-662030469.678155,
3403.000000,-1064917.465304,8817253.780585,6526.594628,11663.857471,100000000000000004764729344.000000,1000000.000000,-662030469.678162,
3404.000000,-1058385.815242,8828875.676189,6536.689036,11579.966098,100000000000000004764729344.000000,1000000.000000,-662030469.678169,
3405.000000,-1051844.120021,8840413.777163,6546.685075,11496.267870,100000000000000004764729344.000000,1000000.000000,-662030469.678175,
3406.000000,-1045292.477619,8851868.275627,6556.583530,11412.760737,100000000000000004764729344.000000,1000000.000000,-662030469.678182,
3407.000000,-1038730.985231,8863239.361659,6566.385175,11329.442670,100000000000000004764729344.000000,1000000.000000,-662030469.678188,
3408.000000,-1032159.739285,8874527.223319,6576.090773,11246.311659,100000000000000004764729344.000000,1000000.000000,-662030469.678195,
3409.000000,-1025578.835451,8885732.046666,6585.701074,11163.365715,100000000000000004764729344.000000,1000000.000000,-662030469.678201,
3410.000000,-1018988.368654,8896854.015781,6595.216821,11080.602868,100000000000000004764729344.000000,1000000.000000,-662030469.678207,
3411.000000,-1012388.433085,8907893.312783,6604.638742,10998.021165,100000000000000004764729344.000000,1000000.000000,-662030469.678213,
3412.000000,-1005779.122206,8918850.117849,6613.967557,10915.618675,100000000000000004764729344.000000,1000000.000000,-662030469.678218,
3413.000000,-999160.528769,8929724.609233,6623.203976,10833.393484,100000000000000004764729344.000000,1000000.000000,-662030469.678224,
3414.000000,-992532.744821,8940516.963284,6632.348696,10751.343696,100000000000000004764729344.000000,1000000.000000,-662030469.678230,
3415.000000,-985895.861713,8951227.354467,6641.402408,10669.467434,100000000000000004764729344.000000,1000000.000000,-662030469.678235,
3416.000000,-979249.970115,8961855.955373,6650.365789,10587.762836,100000000000000004764729344.000000,1000000.000000,-662030469.678240,
3417.000000,-972595.160021,8972402.936746,6659.239510,10506.228061,100000000000000004764729344.000000,1000000.000000,-662030469.678245,
3418.000000,-965931.520763,8982868.467494,6668.024228,10424.861283,100000000000000004764729344.000000,1000000.000000,-662030469.678250,
3419.000000,-959259.141015,8993252.714708,6676.720596,10343.660693,100000000000000004764729344.000000,1000000.000000,-662030469.678255,
3420.000000,-952578.108808,9003555.843679,6685.329253,10262.624499,100000000000000004764729344.000000,1000000.000000,-662030469.678260,
3421.000000,-945888.511536,9013778.017912,6693.850830,10181.750924,100000000000000004764729344.000000,1000000.000000,-662030469.678265,
3422.000000,-939190.435966,9023919.399147,6702.285951,10101.038209,100000000000000004764729344.000000,1000000.000000,-662030469.678270,
3423.000000,-932483.968248,9033980.147369,6710.635230,10020.484611,100000000000000004764729344.000000,1000000.000000,-662030469.678274,
3424.000000,-925769.193920,9043960.420830,6718.899270,9940.088399,100000000000000004764729344.000000,1000000.000000,-662030469.678279,
3425.000000,-919046.197921,9053860.376058,6727.078669,9859.847862,100000000000000004764729344.000000,1000000.000000,-662030469.678283,
3426.000000,-912315.064600,9063680.167878,6735.174013,9779.761300,100000000000000004764729344.000000,1000000.000000,-662030469.678288,
3427.000000,-905575.877719,9073419.949423,6743.185883,9699.827032,100000000000000004764729344.000000,1000000.000000,-662030469.678292,
3428.000000,-898828.720468,9083079.872149,6751.114850,9620.043387,100000000000000004764729344.000000,1000000.000000,-662030469.678296,
3429.000000,-892073.675467,9092660.085853,6758.961475,9540.408713,100000000000000004764729344.000000,1000000.000000,-662030469.678300,
3430.000000,-885310.824779,9102160.738684,6766.726315,9460.921368,100000000000000004764729344.000000,1000000.000000,-662030469.678304,
3431.000000,-878540.249916,9111581.977157,6774.409916,9381.579727,100000000000000004764729344.000000,1000000.000000,-662030469.678308,
3432.000000,-871762.031846,9120923.946168,6782.012817,9302.382177,100000000000000004764729344.000000,1000000.000000,-662030469.678312,
3433.000000,-864976.251004,9130186.789008,6789.535550,9223.327120,100000000000000004764729344.000000,1000000.000000,-662030469.678315,
3434.000000,-858182.987295,9139370.647377,6796.978638,9144.412970,100000000000000004764729344.000000,1000000.000000,-662030469.678319,
3435.000000,-851382.320104,9148475.661392,6804.342598,9065.638154,100000000000000004764729344.000000,1000000.000000,-662030469.678323,
3436.000000,-844574.328305,9157501.969609,6811.627939,8987.001113,100000000000000004764729344.000000,1000000.000000,-662030469.678326,
3437.000000,-837759.090265,9166449.709028,6818.835162,8908.500301,100000000000000004764729344.000000,1000000.000000,-662030469.678329,
3438.000000,-830936.683855,9175319.015109,6825.964762,8830.134183,100000000000000004764729344.000000,1000000.000000,-662030469.678333,
3439.000000,-824107.186453,9184110.021783,6833.017227,8751.901236,100000000000000004764729344.000000,1000000.000000,-662030469.678336,
3440.000000,-817270.674953,9192822.861468,6839.993036,8673.799952,100000000000000004764729344.000000,1000000.000000,-662030469.678339,
3441.000000,-810427.225775,9201457.665076,6846.892664,8595.828832,100000000000000004764729344.000000,1000000.000000,-662030469.678342,
3442.000000,-803576.914865,9210014.562026,6853.716576,8517.986391,100000000000000004764729344.000000,1000000.000000,-662030469.678346,
3443.000000,-796719.817707,9218493.680258,6860.465234,8440.271153,100000000000000004764729344.000000,1000000.000000,-662030469.678349,
3444.000000,-789856.009331,9226895.146245,6867.139090,8362.681656,100000000000000004764729344.000000,1000000.000000,-662030469.678352,
3445.000000,-782985.564313,9235219.085000,6873.738591,8285.216448,100000000000000004764729344.000000,1000000.000000,-662030469.678355,
3446.000000,-776108.556787,9243465.620091,6880.264178,8207.874088,100000000000000004764729344.000000,1000000.000000,-662030469.678357,
3447.000000,-769225.060451,9251634.873648,6886.716284,8130.653145,100000000000000004764729344.000000,1000000.000000,-662030469.678360,
3448.000000,-762335.148570,9259726.966381,6893.095338,8053.552202,100000000000000004764729344.000000,1000000.000000,-662030469.678363,
3449.000000,-755438.893986,9267742.017582,6899.401760,7976.569848,100000000000000004764729344.000000,1000000.000000,-662030469.678366,
3450.000000,-748536.369121,9275680.145141,6905.635967,7899.704687,100000000000000004764729344.000000,1000000.000000,-662030469.678368,
3451.000000,-741627.645987,9283541.465557,6911.798368,7822.955329,100000000000000004764729344.000000,1000000.000000,-662030469.678371,
3452.000000,-734712.796187,9291326.093941,6917.889365,7746.320397,100000000000000004764729344.000000,1000000.000000,-662030469.678374,
3453.000000,-727791.890925,9299034.144037,6923.909357,7669.798523,100000000000000004764729344.000000,1000000.000000,-662030469.678376,
3454.000000,-720865.001010,9306665.728220,6929.858736,7593.388348,100000000000000004764729344.000000,1000000.000000,-662030469.678379,
3455.000000,-713932.196863,9314220.957515,6935.737886,7517.088523,100000000000000004764729344.000000,1000000.000000,-662030469.678381,
3456.000000,-706993.548521,9321699.941603,6941.547188,7440.897710,100000000000000004764729344.000000,1000000.000000,-662030469.678383,
3457.000000,-700049.125644,9329102.788830,6947.287017,7364.814579,100000000000000004764729344.000000,1000000.000000,-662030469.678386,
3458.000000,-693098.997521,9336429.606215,6952.957742,7288.837808,100000000000000004764729344.000000,1000000.000000,-662030469.678388,
3459.000000,-686143.233073,9343680.499462,6958.559727,7212.966086,100000000000000004764729344.000000,1000000.000000,-662030469.678391,
3460.000000,-679181.900861,9350855.572968,6964.093329,7137.198110,100000000000000004764729344.000000,1000000.000000,-662030469.678393,
3461.000000,-672215.069091,9357954.929832,6969.558901,7061.532585,100000000000000004764729344.000000,1000000.000000,-662030469.678395,
3462.000000,-665242.805619,9364978.671861,6974.956792,6985.968227,100000000000000004764729344.000000,1000000.000000,-662030469.678397,
3463.000000,-658265.177954,9371926.899583,6980.287342,6910.503758,100000000000000004764729344.000000,1000000.000000,-662030469.678399,
3464.000000,-651282.253269,9378799.712251,6985.550890,6835.137910,100000000000000004764729344.000000,1000000.000000,-662030469.678401,
3465.000000,-644294.098398,9385597.207855,6990.747767,6759.869421,100000000000000004764729344.000000,1000000.000000,-662030469.678403,
3466.000000,-637300.779850,9392319.483128,6995.878300,6684.697039,100000000000000004764729344.000000,1000000.000000,-662030469.678405,
3467.000000,-630302.363805,9398966.633554,7000.942811,6609.619520,100000000000000004764729344.000000,1000000.000000,-662030469.678407,
3468.000000,-623298.916128,9405538.753377,7005.941618,6534.635627,100000000000000004764729344.000000,1000000.000000,-662030469.678409,
3469.000000,-616290.502367,9412035.935607,7010.875032,6459.744131,100000000000000004764729344.000000,1000000.000000,-662030469.678410,
3470.000000,-609277.187760,9418458.272030,7015.743360,6384.943810,100000000000000004764729344.000000,1000000.000000,-662030469.678412,
3471.000000,-602259.037241,9424805.853213,7020.546906,6310.233450,100000000000000004764729344.000000,1000000.000000,-662030469.678414,
3472.000000,-595236.115443,9431078.768514,7025.285967,6235.611844,100000000000000004764729344.000000,1000000.000000,-662030469.678416,
3473.000000,-588208.486705,9437277.106086,7029.960836,6161.077793,100000000000000004764729344.000000,1000000.000000,-662030469.678417,
3474.000000,-581176.215073,9443400.952887,7034.571801,6086.630105,100000000000000004764729344.000000,1000000.000000,-662030469.678419,
3475.000000,-574139.364309,9449450.394687,7039.119147,6012.267593,100000000000000004764729344.000000,1000000.000000,-662030469.678421,
3476.000000,-567097.997892,9455425.516072,7043.603153,5937.989079,100000000000000004764729344.000000,1000000.000000,-662030469.678422,
3477.000000,-560052.179025,9461326.400454,7048.024094,5863.793391,100000000000000004764729344.000000,1000000.000000,-662030469.678424,
3478.000000,-553001.970636,9467153.130074,7052.382240,5789.679364,100000000000000004764729344.000000,1000000.000000,-662030469.678425,
3479.000000,-545947.435388,9472905.786015,7056.677858,5715.645838,100000000000000004764729344.000000,1000000.000000,-662030469.678427,
3480.000000,-538888.635677,9478584.448200,7060.911209,5641.691662,100000000000000004764729344.000000,1000000.000000,-662030469.678428,
3481.000000,-531825.633640,9484189.195406,7065.082550,5567.815689,100000000000000004764729344.000000,1000000.000000,-662030469.678430,
3482.000000,-524758.491161,9489720.105265,7069.192136,5494.016779,100000000000000004764729344.000000,1000000.000000,-662030469.678431,
