time,0.xpos,0.ypos,0.zpos,0.xvel,0.yvel,0.zvel,0.mass,1.xpos,1.ypos,1.zpos,1.xvel,1.yvel,1.zvel,1.mass,time_limit,
7830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7880.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7960.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7970.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
7990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8010.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8020.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8030.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8050.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8060.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8340.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8370.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8380.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8420.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8440.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8470.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8510.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8530.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8540.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8550.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8560.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8570.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8620.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8660.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8720.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8880.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8960.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8970.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
8990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9010.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9020.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9030.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9050.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9060.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
9250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5970000000000000281018368.000000,0.000000,0.000000,384400000.000000,0.000000,0.000000,1022.000000,73477000000000000786432.000000,5000000.000000,
